30, 9, 3;25075.000000
1, 10, 3;25100.000000
2, 10, 3;25125.000000
3, 10, 3;25150.000000
4, 10, 3;25175.000000
5, 10, 3;25200.000000
6, 10, 3;25225.000000
7, 10, 3;25250.000000
8, 10, 3;25275.000000
9, 10, 3;25300.000000
10, 10, 3;25325.000000
11, 10, 3;25350.000000
12, 10, 3;25375.000000
13, 10, 3;25400.000000
14, 10, 3;25425.000000
15, 10, 3;25450.000000
16, 10, 3;25475.000000
17, 10, 3;25500.000000
18, 10, 3;25525.000000
19, 10, 3;25550.000000
20, 10, 3;25575.000000
21, 10, 3;25600.000000
22, 10, 3;25625.000000
23, 10, 3;25650.000000
24, 10, 3;25675.000000
25, 10, 3;25700.000000
26, 10, 3;25725.000000
27, 10, 3;25750.000000
28, 10, 3;25775.000000
29, 10, 3;25800.000000
30, 10, 3;25825.000000
31, 10, 3;25850.000000
1, 11, 3;25875.000000
2, 11, 3;25900.000000
3, 11, 3;25925.000000
4, 11, 3;25950.000000
5, 11, 3;25975.000000
6, 11, 3;26000.000000
7, 11, 3;26025.000000
8, 11, 3;26050.000000
9, 11, 3;26075.000000
10, 11, 3;26100.000000
11, 11, 3;26125.000000
12, 11, 3;26150.000000
13, 11, 3;26175.000000
14, 11, 3;26200.000000
15, 11, 3;26225.000000
16, 11, 3;26250.000000
17, 11, 3;26275.000000
18, 11, 3;26300.000000
19, 11, 3;26325.000000
20, 11, 3;26350.000000
21, 11, 3;26375.000000
22, 11, 3;26400.000000
23, 11, 3;26425.000000
24, 11, 3;26450.000000
25, 11, 3;26475.000000
26, 11, 3;26500.000000
27, 11, 3;26525.000000
28, 11, 3;26550.000000
29, 11, 3;26575.000000
30, 11, 3;26600.000000
1, 12, 3;26625.000000
2, 12, 3;26650.000000
3, 12, 3;26675.000000
4, 12, 3;26700.000000
5, 12, 3;26725.000000
6, 12, 3;26750.000000
7, 12, 3;26775.000000
8, 12, 3;26800.000000
9, 12, 3;26825.000000
10, 12, 3;26850.000000
11, 12, 3;26875.000000
12, 12, 3;26900.000000
13, 12, 3;26925.000000
14, 12, 3;26950.000000
15, 12, 3;26975.000000
16, 12, 3;27000.000000
17, 12, 3;27025.000000
18, 12, 3;27050.000000
19, 12, 3;27075.000000
20, 12, 3;27100.000000
21, 12, 3;27125.000000
22, 12, 3;27150.000000
23, 12, 3;27175.000000
24, 12, 3;27200.000000
25, 12, 3;27225.000000
26, 12, 3;27250.000000
27, 12, 3;27275.000000
28, 12, 3;27300.000000
29, 12, 3;27325.000000
30, 12, 3;27350.000000
31, 12, 3;27375.000000
1, 1, 4;27400.000000
2, 1, 4;27425.000000
3, 1, 4;27450.000000
4, 1, 4;27475.000000
5, 1, 4;27500.000000
6, 1, 4;27525.000000
7, 1, 4;27550.000000
8, 1, 4;27575.000000
9, 1, 4;27600.000000
10, 1, 4;27625.000000
11, 1, 4;27650.000000
12, 1, 4;27675.000000
13, 1, 4;27700.000000
14, 1, 4;27725.000000
15, 1, 4;27750.000000
16, 1, 4;27775.000000
17, 1, 4;27800.000000
18, 1, 4;27825.000000
19, 1, 4;27850.000000
20, 1, 4;27875.000000
21, 1, 4;27900.000000
22, 1, 4;27925.000000
23, 1, 4;27950.000000
24, 1, 4;27975.000000
25, 1, 4;28000.000000
26, 1, 4;28025.000000
27, 1, 4;28050.000000
28, 1, 4;28075.000000
29, 1, 4;28100.000000
30, 1, 4;28125.000000
31, 1, 4;28150.000000
1, 2, 4;28175.000000
2, 2, 4;28200.000000
3, 2, 4;28225.000000
4, 2, 4;28250.000000
5, 2, 4;28275.000000
6, 2, 4;28300.000000
7, 2, 4;28325.000000
8, 2, 4;28350.000000
9, 2, 4;28375.000000
10, 2, 4;28400.000000
11, 2, 4;28425.000000
12, 2, 4;28450.000000
13, 2, 4;28475.000000
14, 2, 4;28500.000000
15, 2, 4;28525.000000
16, 2, 4;28550.000000
17, 2, 4;28575.000000
18, 2, 4;28600.000000
19, 2, 4;28625.000000
20, 2, 4;28650.000000
21, 2, 4;28675.000000
22, 2, 4;28700.000000
23, 2, 4;28725.000000
24, 2, 4;28750.000000
25, 2, 4;28775.000000
26, 2, 4;28800.000000
27, 2, 4;28825.000000
28, 2, 4;28850.000000
29, 2, 4;28875.000000
1, 3, 4;28900.000000
2, 3, 4;28925.000000
3, 3, 4;28950.000000
4, 3, 4;28975.000000
5, 3, 4;29000.000000
6, 3, 4;29025.000000
7, 3, 4;29050.000000
8, 3, 4;29075.000000
9, 3, 4;29100.000000
10, 3, 4;29125.000000
11, 3, 4;29150.000000
12, 3, 4;29175.000000
13, 3, 4;29200.000000
14, 3, 4;29225.000000
15, 3, 4;29250.000000
16, 3, 4;29275.000000
17, 3, 4;29300.000000
18, 3, 4;29325.000000
19, 3, 4;29350.000000
20, 3, 4;29375.000000
21, 3, 4;29400.000000
22, 3, 4;29425.000000
23, 3, 4;29450.000000
24, 3, 4;29475.000000
25, 3, 4;29500.000000
26, 3, 4;29525.000000
27, 3, 4;29550.000000
28, 3, 4;29575.000000
29, 3, 4;29600.000000
30, 3, 4;29625.000000
31, 3, 4;29650.000000
1, 4, 4;29675.000000
2, 4, 4;29700.000000
3, 4, 4;29725.000000
4, 4, 4;29750.000000
5, 4, 4;29775.000000
6, 4, 4;29800.000000
7, 4, 4;29825.000000
8, 4, 4;29850.000000
9, 4, 4;29875.000000
10, 4, 4;29900.000000
11, 4, 4;29925.000000
12, 4, 4;29950.000000
13, 4, 4;29975.000000
14, 4, 4;30000.000000
15, 4, 4;30025.000000
16, 4, 4;30050.000000
17, 4, 4;30075.000000
18, 4, 4;30100.000000
19, 4, 4;30125.000000
20, 4, 4;30150.000000
21, 4, 4;30175.000000
22, 4, 4;30200.000000
23, 4, 4;30225.000000
24, 4, 4;30250.000000
25, 4, 4;30275.000000
26, 4, 4;30300.000000
27, 4, 4;30325.000000
28, 4, 4;30350.000000
29, 4, 4;30375.000000
30, 4, 4;30400.000000
1, 5, 4;30425.000000
2, 5, 4;30450.000000
3, 5, 4;30475.000000
4, 5, 4;30500.000000
5, 5, 4;30525.000000
6, 5, 4;30550.000000
7, 5, 4;30575.000000
8, 5, 4;30600.000000
9, 5, 4;30625.000000
10, 5, 4;30650.000000
11, 5, 4;30675.000000
12, 5, 4;30700.000000
13, 5, 4;30725.000000
14, 5, 4;30750.000000
15, 5, 4;30775.000000
16, 5, 4;30800.000000
17, 5, 4;30825.000000
18, 5, 4;30850.000000
19, 5, 4;30875.000000
20, 5, 4;30900.000000
21, 5, 4;30925.000000
22, 5, 4;30950.000000
23, 5, 4;30975.000000
24, 5, 4;31000.000000
25, 5, 4;31025.000000
26, 5, 4;31050.000000
27, 5, 4;31075.000000
28, 5, 4;31100.000000
29, 5, 4;31125.000000
30, 5, 4;31150.000000
31, 5, 4;31175.000000
1, 6, 4;31200.000000
2, 6, 4;31225.000000
3, 6, 4;31250.000000
4, 6, 4;31275.000000
5, 6, 4;31300.000000
6, 6, 4;31325.000000
7, 6, 4;31350.000000
8, 6, 4;31375.000000
9, 6, 4;31400.000000
10, 6, 4;31425.000000
11, 6, 4;31450.000000
12, 6, 4;31475.000000
13, 6, 4;31500.000000
14, 6, 4;31525.000000
15, 6, 4;31550.000000
16, 6, 4;31575.000000
17, 6, 4;31600.000000
18, 6, 4;31625.000000
19, 6, 4;31650.000000
20, 6, 4;31675.000000
21, 6, 4;31700.000000
22, 6, 4;31725.000000
23, 6, 4;31750.000000
24, 6, 4;31775.000000
25, 6, 4;31800.000000
26, 6, 4;31825.000000
27, 6, 4;31850.000000
28, 6, 4;31875.000000
29, 6, 4;31900.000000
30, 6, 4;31925.000000
1, 7, 4;31950.000000
2, 7, 4;31975.000000
3, 7, 4;32000.000000
4, 7, 4;32025.000000
5, 7, 4;32050.000000
6, 7, 4;32075.000000
7, 7, 4;32100.000000
8, 7, 4;32125.000000
9, 7, 4;32150.000000
10, 7, 4;32175.000000
11, 7, 4;32200.000000
12, 7, 4;32225.000000
13, 7, 4;32250.000000
14, 7, 4;32275.000000
15, 7, 4;32300.000000
16, 7, 4;32325.000000
17, 7, 4;32350.000000
18, 7, 4;32375.000000
19, 7, 4;32400.000000
20, 7, 4;32425.000000
21, 7, 4;32450.000000
22, 7, 4;32475.000000
23, 7, 4;32500.000000
24, 7, 4;32525.000000
25, 7, 4;32550.000000
26, 7, 4;32575.000000
27, 7, 4;32600.000000
28, 7, 4;32625.000000
29, 7, 4;32650.000000
30, 7, 4;32675.000000
31, 7, 4;32700.000000
1, 8, 4;32725.000000
2, 8, 4;32750.000000
3, 8, 4;32775.000000
4, 8, 4;32800.000000
5, 8, 4;32825.000000
6, 8, 4;32850.000000
7, 8, 4;32875.000000
8, 8, 4;32900.000000
9, 8, 4;32925.000000
10, 8, 4;32950.000000
11, 8, 4;32975.000000
12, 8, 4;33000.000000
13, 8, 4;33025.000000
14, 8, 4;33050.000000
15, 8, 4;33075.000000
16, 8, 4;33100.000000
17, 8, 4;33125.000000
18, 8, 4;33150.000000
19, 8, 4;33175.000000
20, 8, 4;33200.000000
21, 8, 4;33225.000000
22, 8, 4;33250.000000
23, 8, 4;33275.000000
24, 8, 4;33300.000000
25, 8, 4;33325.000000
26, 8, 4;33350.000000
27, 8, 4;33375.000000
28, 8, 4;33400.000000
29, 8, 4;33425.000000
30, 8, 4;33450.000000
31, 8, 4;33475.000000
1, 9, 4;33500.000000
2, 9, 4;33525.000000
3, 9, 4;33550.000000
4, 9, 4;33575.000000
5, 9, 4;33600.000000
6, 9, 4;33625.000000
7, 9, 4;33650.000000
8, 9, 4;33675.000000
9, 9, 4;33700.000000
10, 9, 4;33725.000000
11, 9, 4;33750.000000
12, 9, 4;33775.000000
13, 9, 4;33800.000000
14, 9, 4;33825.000000
15, 9, 4;33850.000000
16, 9, 4;33875.000000
17, 9, 4;33900.000000
18, 9, 4;33925.000000
19, 9, 4;33950.000000
20, 9, 4;33975.000000
21, 9, 4;34000.000000
22, 9, 4;34025.000000
23, 9, 4;34050.000000
24, 9, 4;34075.000000
25, 9, 4;34100.000000
26, 9, 4;34125.000000
27, 9, 4;34150.000000
28, 9, 4;34175.000000
29, 9, 4;34200.000000
30, 9, 4;34225.000000
1, 10, 4;34250.000000
2, 10, 4;34275.000000
3, 10, 4;34300.000000
4, 10, 4;34325.000000
5, 10, 4;34350.000000
6, 10, 4;34375.000000
7, 10, 4;34400.000000
8, 10, 4;34425.000000
9, 10, 4;34450.000000
10, 10, 4;34475.000000
11, 10, 4;34500.000000
12, 10, 4;34525.000000
13, 10, 4;34550.000000
14, 10, 4;34575.000000
15, 10, 4;34600.000000
16, 10, 4;34625.000000
17, 10, 4;34650.000000
18, 10, 4;34675.000000
19, 10, 4;34700.000000
20, 10, 4;34725.000000
21, 10, 4;34750.000000
22, 10, 4;34775.000000
23, 10, 4;34800.000000
24, 10, 4;34825.000000
25, 10, 4;34850.000000
26, 10, 4;34875.000000
27, 10, 4;34900.000000
28, 10, 4;34925.000000
29, 10, 4;34950.000000
30, 10, 4;34975.000000
31, 10, 4;35000.000000
1, 11, 4;35025.000000
2, 11, 4;35050.000000
3, 11, 4;35075.000000
4, 11, 4;35100.000000
5, 11, 4;35125.000000
6, 11, 4;35150.000000
7, 11, 4;35175.000000
8, 11, 4;35200.000000
9, 11, 4;35225.000000
10, 11, 4;35250.000000
11, 11, 4;35275.000000
12, 11, 4;35300.000000
13, 11, 4;35325.000000
14, 11, 4;35350.000000
15, 11, 4;35375.000000
16, 11, 4;35400.000000
17, 11, 4;35425.000000
18, 11, 4;35450.000000
19, 11, 4;35475.000000
20, 11, 4;35500.000000
21, 11, 4;35525.000000
22, 11, 4;35550.000000
23, 11, 4;35575.000000
24, 11, 4;35600.000000
25, 11, 4;35625.000000
26, 11, 4;35650.000000
27, 11, 4;35675.000000
28, 11, 4;35700.000000
29, 11, 4;35725.000000
30, 11, 4;35750.000000
1, 12, 4;35775.000000
2, 12, 4;35800.000000
3, 12, 4;35825.000000
4, 12, 4;35850.000000
5, 12, 4;35875.000000
6, 12, 4;35900.000000
7, 12, 4;35925.000000
8, 12, 4;35950.000000
9, 12, 4;35975.000000
10, 12, 4;36000.000000
11, 12, 4;36025.000000
12, 12, 4;36050.000000
13, 12, 4;36075.000000
14, 12, 4;36100.000000
15, 12, 4;36125.000000
16, 12, 4;36150.000000
17, 12, 4;36175.000000
18, 12, 4;36200.000000
19, 12, 4;36225.000000
20, 12, 4;36250.000000
21, 12, 4;36275.000000
22, 12, 4;36300.000000
23, 12, 4;36325.000000
24, 12, 4;36350.000000
25, 12, 4;36375.000000
26, 12, 4;36400.000000
27, 12, 4;36425.000000
28, 12, 4;36450.000000
29, 12, 4;36475.000000
30, 12, 4;36500.000000
31, 12, 4;36525.000000
1, 1, 5;36550.000000
2, 1, 5;36575.000000
3, 1, 5;36600.000000
4, 1, 5;36625.000000
5, 1, 5;36650.000000
6, 1, 5;36675.000000
7, 1, 5;36700.000000
8, 1, 5;36725.000000
9, 1, 5;36750.000000
10, 1, 5;36775.000000
11, 1, 5;36800.000000
12, 1, 5;36825.000000
13, 1, 5;36850.000000
14, 1, 5;36875.000000
15, 1, 5;36900.000000
16, 1, 5;36925.000000
17, 1, 5;36950.000000
18, 1, 5;36975.000000
19, 1, 5;37000.000000
20, 1, 5;37025.000000
21, 1, 5;37050.000000
22, 1, 5;37075.000000
23, 1, 5;37100.000000
24, 1, 5;37125.000000
25, 1, 5;37150.000000
26, 1, 5;37175.000000
27, 1, 5;37200.000000
28, 1, 5;37225.000000
29, 1, 5;37250.000000
30, 1, 5;37275.000000
31, 1, 5;37300.000000
1, 2, 5;37325.000000
2, 2, 5;37350.000000
3, 2, 5;37375.000000
4, 2, 5;37400.000000
5, 2, 5;37425.000000
6, 2, 5;37450.000000
7, 2, 5;37475.000000
8, 2, 5;37500.000000
9, 2, 5;37525.000000
10, 2, 5;37550.000000
11, 2, 5;37575.000000
12, 2, 5;37600.000000
13, 2, 5;37625.000000
14, 2, 5;37650.000000
15, 2, 5;37675.000000
16, 2, 5;37700.000000
17, 2, 5;37725.000000
18, 2, 5;37750.000000
19, 2, 5;37775.000000
20, 2, 5;37800.000000
21, 2, 5;37825.000000
22, 2, 5;37850.000000
23, 2, 5;37875.000000
24, 2, 5;37900.000000
25, 2, 5;37925.000000
26, 2, 5;37950.000000
27, 2, 5;37975.000000
28, 2, 5;38000.000000
1, 3, 5;38025.000000
2, 3, 5;38050.000000
3, 3, 5;38075.000000
4, 3, 5;38100.000000
5, 3, 5;38125.000000
6, 3, 5;38150.000000
7, 3, 5;38175.000000
8, 3, 5;38200.000000
9, 3, 5;38225.000000
10, 3, 5;38250.000000
11, 3, 5;38275.000000
12, 3, 5;38300.000000
13, 3, 5;38325.000000
14, 3, 5;38350.000000
15, 3, 5;38375.000000
16, 3, 5;38400.000000
17, 3, 5;38425.000000
18, 3, 5;38450.000000
19, 3, 5;38475.000000
20, 3, 5;38500.000000
21, 3, 5;38525.000000
22, 3, 5;38550.000000
23, 3, 5;38575.000000
24, 3, 5;38600.000000
25, 3, 5;38625.000000
26, 3, 5;38650.000000
27, 3, 5;38675.000000
28, 3, 5;38700.000000
29, 3, 5;38725.000000
30, 3, 5;38750.000000
31, 3, 5;38775.000000
1, 4, 5;38800.000000
2, 4, 5;38825.000000
3, 4, 5;38850.000000
4, 4, 5;38875.000000
5, 4, 5;38900.000000
6, 4, 5;38925.000000
7, 4, 5;38950.000000
8, 4, 5;38975.000000
9, 4, 5;39000.000000
10, 4, 5;39025.000000
11, 4, 5;39050.000000
12, 4, 5;39075.000000
13, 4, 5;39100.000000
14, 4, 5;39125.000000
15, 4, 5;39150.000000
16, 4, 5;39175.000000
17, 4, 5;39200.000000
18, 4, 5;39225.000000
19, 4, 5;39250.000000
20, 4, 5;39275.000000
21, 4, 5;39300.000000
22, 4, 5;39325.000000
23, 4, 5;39350.000000
24, 4, 5;39375.000000
25, 4, 5;39400.000000
26, 4, 5;39425.000000
27, 4, 5;39450.000000
28, 4, 5;39475.000000
29, 4, 5;39500.000000
30, 4, 5;39525.000000
1, 5, 5;39550.000000
2, 5, 5;39575.000000
3, 5, 5;39600.000000
4, 5, 5;39625.000000
5, 5, 5;39650.000000
6, 5, 5;39675.000000
7, 5, 5;39700.000000
8, 5, 5;39725.000000
9, 5, 5;39750.000000
10, 5, 5;39775.000000
11, 5, 5;39800.000000
12, 5, 5;39825.000000
13, 5, 5;39850.000000
14, 5, 5;39875.000000
15, 5, 5;39900.000000
16, 5, 5;39925.000000
17, 5, 5;39950.000000
18, 5, 5;39975.000000
19, 5, 5;40000.000000
20, 5, 5;40025.000000
21, 5, 5;40050.000000
22, 5, 5;40075.000000
23, 5, 5;40100.000000
24, 5, 5;40125.000000
25, 5, 5;40150.000000
26, 5, 5;40175.000000
27, 5, 5;40200.000000
28, 5, 5;40225.000000
29, 5, 5;40250.000000
30, 5, 5;40275.000000
31, 5, 5;40300.000000
1, 6, 5;40325.000000
2, 6, 5;40350.000000
3, 6, 5;40375.000000
4, 6, 5;40400.000000
5, 6, 5;40425.000000
6, 6, 5;40450.000000
7, 6, 5;40475.000000
8, 6, 5;40500.000000
9, 6, 5;40525.000000
10, 6, 5;40550.000000
11, 6, 5;40575.000000
12, 6, 5;40600.000000
13, 6, 5;40625.000000
14, 6, 5;40650.000000
15, 6, 5;40675.000000
16, 6, 5;40700.000000
17, 6, 5;40725.000000
18, 6, 5;40750.000000
19, 6, 5;40775.000000
20, 6, 5;40800.000000
21, 6, 5;40825.000000
22, 6, 5;40850.000000
23, 6, 5;40875.000000
24, 6, 5;40900.000000
25, 6, 5;40925.000000
26, 6, 5;40950.000000
27, 6, 5;40975.000000
28, 6, 5;41000.000000
29, 6, 5;41025.000000
30, 6, 5;41050.000000
1, 7, 5;41075.000000
2, 7, 5;41100.000000
3, 7, 5;41125.000000
4, 7, 5;41150.000000
5, 7, 5;41175.000000
6, 7, 5;41200.000000
7, 7, 5;41225.000000
8, 7, 5;41250.000000
9, 7, 5;41275.000000
10, 7, 5;41300.000000
11, 7, 5;41325.000000
12, 7, 5;41350.000000
13, 7, 5;41375.000000
14, 7, 5;41400.000000
15, 7, 5;41425.000000
16, 7, 5;41450.000000
17, 7, 5;41475.000000
18, 7, 5;41500.000000
19, 7, 5;41525.000000
20, 7, 5;41550.000000
21, 7, 5;41575.000000
22, 7, 5;41600.000000
23, 7, 5;41625.000000
24, 7, 5;41650.000000
25, 7, 5;41675.000000
26, 7, 5;41700.000000
27, 7, 5;41725.000000
28, 7, 5;41750.000000
29, 7, 5;41775.000000
30, 7, 5;41800.000000
31, 7, 5;41825.000000
1, 8, 5;41850.000000
2, 8, 5;41875.000000
3, 8, 5;41900.000000
4, 8, 5;41925.000000
5, 8, 5;41950.000000
6, 8, 5;41975.000000
7, 8, 5;42000.000000
8, 8, 5;42025.000000
9, 8, 5;42050.000000
10, 8, 5;42075.000000
11, 8, 5;42100.000000
12, 8, 5;42125.000000
13, 8, 5;42150.000000
14, 8, 5;42175.000000
15, 8, 5;42200.000000
16, 8, 5;42225.000000
17, 8, 5;42250.000000
18, 8, 5;42275.000000
19, 8, 5;42300.000000
20, 8, 5;42325.000000
21, 8, 5;42350.000000
22, 8, 5;42375.000000
23, 8, 5;42400.000000
24, 8, 5;42425.000000
25, 8, 5;42450.000000
26, 8, 5;42475.000000
27, 8, 5;42500.000000
28, 8, 5;42525.000000
29, 8, 5;42550.000000
30, 8, 5;42575.000000
31, 8, 5;42600.000000
1, 9, 5;42625.000000
2, 9, 5;42650.000000
3, 9, 5;42675.000000
4, 9, 5;42700.000000
5, 9, 5;42725.000000
6, 9, 5;42750.000000
7, 9, 5;42775.000000
8, 9, 5;42800.000000
9, 9, 5;42825.000000
10, 9, 5;42850.000000
11, 9, 5;42875.000000
12, 9, 5;42900.000000
13, 9, 5;42925.000000
14, 9, 5;42950.000000
15, 9, 5;42975.000000
16, 9, 5;43000.000000
17, 9, 5;43025.000000
18, 9, 5;43050.000000
19, 9, 5;43075.000000
20, 9, 5;43100.000000
21, 9, 5;43125.000000
22, 9, 5;43150.000000
23, 9, 5;43175.000000
24, 9, 5;43200.000000
25, 9, 5;43225.000000
26, 9, 5;43250.000000
27, 9, 5;43275.000000
28, 9, 5;43300.000000
29, 9, 5;43325.000000
30, 9, 5;43350.000000
1, 10, 5;43375.000000
2, 10, 5;43400.000000
3, 10, 5;43425.000000
4, 10, 5;43450.000000
5, 10, 5;43475.000000
6, 10, 5;43500.000000
7, 10, 5;43525.000000
8, 10, 5;43550.000000
9, 10, 5;43575.000000
10, 10, 5;43600.000000
11, 10, 5;43625.000000
12, 10, 5;43650.000000
13, 10, 5;43675.000000
14, 10, 5;43700.000000
15, 10, 5;43725.000000
16, 10, 5;43750.000000
17, 10, 5;43775.000000
18, 10, 5;43800.000000
19, 10, 5;43825.000000
20, 10, 5;43850.000000
21, 10, 5;43875.000000
22, 10, 5;43900.000000
23, 10, 5;43925.000000
24, 10, 5;43950.000000
25, 10, 5;43975.000000
26, 10, 5;44000.000000
27, 10, 5;44025.000000
28, 10, 5;44050.000000
29, 10, 5;44075.000000
30, 10, 5;44100.000000
31, 10, 5;44125.000000
1, 11, 5;44150.000000
2, 11, 5;44175.000000
3, 11, 5;44200.000000
4, 11, 5;44225.000000
5, 11, 5;44250.000000
6, 11, 5;44275.000000
7, 11, 5;44300.000000
8, 11, 5;44325.000000
9, 11, 5;44350.000000
10, 11, 5;44375.000000
11, 11, 5;44400.000000
12, 11, 5;44425.000000
13, 11, 5;44450.000000
14, 11, 5;44475.000000
15, 11, 5;44500.000000
16, 11, 5;44525.000000
17, 11, 5;44550.000000
18, 11, 5;44575.000000
19, 11, 5;44600.000000
20, 11, 5;44625.000000
21, 11, 5;44650.000000
22, 11, 5;44675.000000
23, 11, 5;44700.000000
24, 11, 5;44725.000000
25, 11, 5;44750.000000
26, 11, 5;44775.000000
27, 11, 5;44800.000000
28, 11, 5;44825.000000
29, 11, 5;44850.000000
30, 11, 5;44875.000000
1, 12, 5;44900.000000
2, 12, 5;44925.000000
3, 12, 5;44950.000000
4, 12, 5;44975.000000
5, 12, 5;45000.000000
6, 12, 5;45025.000000
7, 12, 5;45050.000000
8, 12, 5;45075.000000
9, 12, 5;45100.000000
10, 12, 5;45125.000000
11, 12, 5;45150.000000
12, 12, 5;45175.000000
13, 12, 5;45200.000000
14, 12, 5;45225.000000
15, 12, 5;45250.000000
16, 12, 5;45275.000000
17, 12, 5;45300.000000
18, 12, 5;45325.000000
19, 12, 5;45350.000000
20, 12, 5;45375.000000
21, 12, 5;45400.000000
22, 12, 5;45425.000000
23, 12, 5;45450.000000
24, 12, 5;45475.000000
25, 12, 5;45500.000000
26, 12, 5;45525.000000
27, 12, 5;45550.000000
28, 12, 5;45575.000000
29, 12, 5;45600.000000
30, 12, 5;45625.000000
31, 12, 5;45650.000000
1, 1, 6;45675.000000
2, 1, 6;45700.000000
3, 1, 6;45725.000000
4, 1, 6;45750.000000
5, 1, 6;45775.000000
6, 1, 6;45800.000000
7, 1, 6;45825.000000
8, 1, 6;45850.000000
9, 1, 6;45875.000000
10, 1, 6;45900.000000
11, 1, 6;45925.000000
12, 1, 6;45950.000000
13, 1, 6;45975.000000
14, 1, 6;46000.000000
15, 1, 6;46025.000000
16, 1, 6;46050.000000
17, 1, 6;46075.000000
18, 1, 6;46100.000000
19, 1, 6;46125.000000
20, 1, 6;46150.000000
21, 1, 6;46175.000000
22, 1, 6;46200.000000
23, 1, 6;46225.000000
24, 1, 6;46250.000000
25, 1, 6;46275.000000
26, 1, 6;46300.000000
27, 1, 6;46325.000000
28, 1, 6;46350.000000
29, 1, 6;46375.000000
30, 1, 6;46400.000000
31, 1, 6;46425.000000
1, 2, 6;46450.000000
2, 2, 6;46475.000000
3, 2, 6;46500.000000
4, 2, 6;46525.000000
5, 2, 6;46550.000000
6, 2, 6;46575.000000
7, 2, 6;46600.000000
8, 2, 6;46625.000000
9, 2, 6;46650.000000
10, 2, 6;46675.000000
11, 2, 6;46700.000000
12, 2, 6;46725.000000
13, 2, 6;46750.000000
14, 2, 6;46775.000000
15, 2, 6;46800.000000
16, 2, 6;46825.000000
17, 2, 6;46850.000000
18, 2, 6;46875.000000
19, 2, 6;46900.000000
20, 2, 6;46925.000000
21, 2, 6;46950.000000
22, 2, 6;46975.000000
23, 2, 6;47000.000000
24, 2, 6;47025.000000
25, 2, 6;47050.000000
26, 2, 6;47075.000000
27, 2, 6;47100.000000
28, 2, 6;47125.000000
1, 3, 6;47150.000000
2, 3, 6;47175.000000
3, 3, 6;47200.000000
4, 3, 6;47225.000000
5, 3, 6;47250.000000
6, 3, 6;47275.000000
7, 3, 6;47300.000000
8, 3, 6;47325.000000
9, 3, 6;47350.000000
10, 3, 6;47375.000000
11, 3, 6;47400.000000
12, 3, 6;47425.000000
13, 3, 6;47450.000000
14, 3, 6;47475.000000
15, 3, 6;47500.000000
16, 3, 6;47525.000000
17, 3, 6;47550.000000
18, 3, 6;47575.000000
19, 3, 6;47600.000000
20, 3, 6;47625.000000
21, 3, 6;47650.000000
22, 3, 6;47675.000000
23, 3, 6;47700.000000
24, 3, 6;47725.000000
25, 3, 6;47750.000000
26, 3, 6;47775.000000
27, 3, 6;47800.000000
28, 3, 6;47825.000000
29, 3, 6;47850.000000
30, 3, 6;47875.000000
31, 3, 6;47900.000000
1, 4, 6;47925.000000
2, 4, 6;47950.000000
3, 4, 6;47975.000000
4, 4, 6;48000.000000
5, 4, 6;48025.000000
6, 4, 6;48050.000000
7, 4, 6;48075.000000
8, 4, 6;48100.000000
9, 4, 6;48125.000000
10, 4, 6;48150.000000
11, 4, 6;48175.000000
12, 4, 6;48200.000000
13, 4, 6;48225.000000
14, 4, 6;48250.000000
15, 4, 6;48275.000000
16, 4, 6;48300.000000
17, 4, 6;48325.000000
18, 4, 6;48350.000000
19, 4, 6;48375.000000
20, 4, 6;48400.000000
21, 4, 6;48425.000000
22, 4, 6;48450.000000
23, 4, 6;48475.000000
24, 4, 6;48500.000000
25, 4, 6;48525.000000
26, 4, 6;48550.000000
27, 4, 6;48575.000000
28, 4, 6;48600.000000
29, 4, 6;48625.000000
30, 4, 6;48650.000000
1, 5, 6;48675.000000
2, 5, 6;48700.000000
3, 5, 6;48725.000000
4, 5, 6;48750.000000
5, 5, 6;48775.000000
6, 5, 6;48800.000000
7, 5, 6;48825.000000
8, 5, 6;48850.000000
9, 5, 6;48875.000000
10, 5, 6;48900.000000
11, 5, 6;48925.000000
12, 5, 6;48950.000000
13, 5, 6;48975.000000
14, 5, 6;49000.000000
15, 5, 6;49025.000000
16, 5, 6;49050.000000
17, 5, 6;49075.000000
18, 5, 6;49100.000000
19, 5, 6;49125.000000
20, 5, 6;49150.000000
21, 5, 6;49175.000000
22, 5, 6;49200.000000
23, 5, 6;49225.000000
24, 5, 6;49250.000000
25, 5, 6;49275.000000
26, 5, 6;49300.000000
27, 5, 6;49325.000000
28, 5, 6;49350.000000
29, 5, 6;49375.000000
30, 5, 6;49400.000000
31, 5, 6;49425.000000
1, 6, 6;49450.000000
2, 6, 6;49475.000000
3, 6, 6;49500.000000
4, 6, 6;49525.000000
5, 6, 6;49550.000000
6, 6, 6;49575.000000
7, 6, 6;49600.000000
8, 6, 6;49625.000000
9, 6, 6;49650.000000
10, 6, 6;49675.000000
11, 6, 6;49700.000000
12, 6, 6;49725.000000
13, 6, 6;49750.000000
14, 6, 6;49775.000000
15, 6, 6;49800.000000
16, 6, 6;49825.000000
17, 6, 6;49850.000000
18, 6, 6;49875.000000
19, 6, 6;49900.000000
20, 6, 6;49925.000000
21, 6, 6;49950.000000
22, 6, 6;49975.000000
23, 6, 6;50000.000000
24, 6, 6;50025.000000
25, 6, 6;50050.000000
